Idade,Renda anual,Tipo residência,Tempo no emprego,Intenção de empréstimo,Valor do empréstimo,Taxa de juros,Histórico não pagamentos,Tempo histórico de crédito,Status do empréstimo,prediction_label,prediction_score
22,180880.0,ALUGUEL,5.0,EDUCAÇÃO,47600.0,13.49,S,2,1,1,0.9006
30,307496.0,HIPOTECA,8.0,MÉDICO,38080.0,15.99,S,6,0,0,0.7952
28,392700.0,HIPOTECA,12.0,PAGAMENTO DE DIVIDAS,52360.0,7.49,N,7,1,1,0.9562
29,357000.0,HIPOTECA,3.0,PESSOAL,19040.0,10.75,N,9,1,1,0.9679
26,357000.0,HIPOTECA,3.0,INVESTIMENTO,16660.0,12.99,S,3,1,1,0.9579
25,182784.0,PRÓPRIO,4.0,INVESTIMENTO,59500.0,13.06,S,2,1,1,0.9974
25,237823.88,HIPOTECA,9.0,EDUCAÇÃO,9996.0,11.49,N,3,0,1,0.8322
26,85680.0,ALUGUEL,2.0,PAGAMENTO DE DIVIDAS,40460.0,14.27,N,3,0,0,0.9647
49,370023.38,HIPOTECA,,PAGAMENTO DE DIVIDAS,38080.0,6.03,N,17,1,1,0.9484
24,190400.0,ALUGUEL,4.0,MÉDICO,38080.0,9.63,N,3,1,1,0.9633
